Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Left Bars,Right Bars,Enable Long Entry,Enable Short Entry,Entry Type,Trigger Distance (ticks),Stop Loss (ticks),Take Profit (ticks),Trade Cutoff Time (ET),Enable Long Breakout,Enable Short Breakout,Breakout Entry Type,Breakout Trigger Distance (ticks),Breakout Stop Loss (ticks),Breakout Take Profit (ticks),Breakout Left Bars,Breakout Right Bars
3297,"CME_MINI:MNQ1!","5","310.00","440.00","-130.00","29.41","36.84","20.00","1.26","1.71","0.78","462.50","219,837.50",34,19,15,0,0,0,"9.12","23.16","-8.67","151.00","151.43","150.00","50.00","51.67","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,260,25,25
3298,"CME_MINI:MNQ1!","5","390.00","480.00","-90.00","31.25","38.89","21.43","1.35","1.83","0.83","382.50","219,837.50",32,18,14,0,0,0,"12.19","26.67","-6.43","151.00","151.43","150.00","50.91","52.73","49.09","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,260,25,25
3299,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,837.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,260,25,25
3300,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,912.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,260,25,25
3301,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,937.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,260,25,25
3302,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,925.00",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,260,25,25
3303,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,912.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,260,25,25
3304,"CME_MINI:MNQ1!","5","460.00","470.00","-10.00","35.14","40.00","29.41","1.32","1.65","0.99","667.50","219,862.50",37,20,17,0,0,0,"12.43","23.50","-0.59","146.15","148.75","142.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,260,25,25
3305,"CME_MINI:MNQ1!","5","390.00","530.00","-140.00","34.29","42.11","25.00","1.28","1.80","0.81","607.50","219,850.00",35,19,16,0,0,0,"11.14","27.89","-8.75","147.50","148.75","145.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,260,25,25
3306,"CME_MINI:MNQ1!","5","260.00","530.00","-270.00","32.35","42.11","20.00","1.19","1.80","0.63","622.50","219,850.00",34,19,15,0,0,0,"7.65","27.89","-18.00","149.09","148.75","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,260,25,25
3307,"CME_MINI:MNQ1!","5","380.00","590.00","-210.00","34.38","44.44","21.43","1.30","1.98","0.68","502.50","219,850.00",32,18,14,0,0,0,"11.88","32.78","-15.00","149.09","148.75","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,260,25,25
3308,"CME_MINI:MNQ1!","5","570.00","660.00","-90.00","37.50","45.00","25.00","1.48","2.00","0.83","442.50","219,850.00",32,20,12,0,0,0,"17.81","33.00","-7.50","147.50","146.67","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,260,25,25
3309,"CME_MINI:MNQ1!","5","570.00","660.00","-90.00","37.50","45.00","25.00","1.48","2.00","0.83","442.50","219,837.50",32,20,12,0,0,0,"17.81","33.00","-7.50","147.50","146.67","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,260,25,25
3310,"CME_MINI:MNQ1!","5","570.00","660.00","-90.00","37.50","45.00","25.00","1.48","2.00","0.83","442.50","219,900.00",32,20,12,0,0,0,"17.81","33.00","-7.50","147.50","146.67","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,260,25,25
3311,"CME_MINI:MNQ1!","5","570.00","660.00","-90.00","37.50","45.00","25.00","1.48","2.00","0.83","442.50","219,862.50",32,20,12,0,0,0,"17.81","33.00","-7.50","147.50","146.67","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,260,25,25
3312,"CME_MINI:MNQ1!","5","570.00","660.00","-90.00","37.50","45.00","25.00","1.48","2.00","0.83","442.50","219,837.50",32,20,12,0,0,0,"17.81","33.00","-7.50","147.50","146.67","150.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,260,25,25
3313,"CME_MINI:MNQ1!","5","340.00","520.00","-180.00","24.32","35.00","11.76","1.33","1.96","0.64","492.50","219,825.00",37,20,17,0,0,0,"9.19","26.00","-10.59","153.33","151.43","160.00","37.14","41.54","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,260,25,25
3314,"CME_MINI:MNQ1!","5","380.00","540.00","-160.00","25.71","36.84","12.50","1.38","2.04","0.67","472.50","219,850.00",35,19,16,0,0,0,"10.86","28.42","-10.00","153.33","151.43","160.00","38.46","43.33","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,260,25,25
3315,"CME_MINI:MNQ1!","5","400.00","540.00","-140.00","26.47","36.84","13.33","1.41","2.04","0.70","452.50","219,850.00",34,19,15,0,0,0,"11.76","28.42","-9.33","153.33","151.43","160.00","39.20","43.33","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,260,25,25
3316,"CME_MINI:MNQ1!","5","440.00","560.00","-120.00","28.13","38.89","14.29","1.47","2.12","0.73","412.50","219,850.00",32,18,14,0,0,0,"13.75","31.11","-8.57","153.33","151.43","160.00","40.87","45.45","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,260,25,25
3317,"CME_MINI:MNQ1!","5","590.00","670.00","-80.00","31.25","40.00","16.67","1.64","2.29","0.80","392.50","219,850.00",32,20,12,0,0,0,"18.44","33.50","-6.67","151.00","148.75","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,260,25,25
3318,"CME_MINI:MNQ1!","5","590.00","670.00","-80.00","31.25","40.00","16.67","1.64","2.29","0.80","392.50","219,850.00",32,20,12,0,0,0,"18.44","33.50","-6.67","151.00","148.75","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,260,25,25
3319,"CME_MINI:MNQ1!","5","590.00","670.00","-80.00","31.25","40.00","16.67","1.64","2.29","0.80","392.50","219,837.50",32,20,12,0,0,0,"18.44","33.50","-6.67","151.00","148.75","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,260,25,25
3320,"CME_MINI:MNQ1!","5","590.00","670.00","-80.00","31.25","40.00","16.67","1.64","2.29","0.80","392.50","219,862.50",32,20,12,0,0,0,"18.44","33.50","-6.67","151.00","148.75","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,260,25,25
3321,"CME_MINI:MNQ1!","5","590.00","670.00","-80.00","31.25","40.00","16.67","1.64","2.29","0.80","392.50","219,862.50",32,20,12,0,0,0,"18.44","33.50","-6.67","151.00","148.75","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,260,25,25
3322,"CME_MINI:MNQ1!","5","200.00","300.00","-100.00","28.95","33.33","23.53","1.15","1.43","0.84","572.50","219,862.50",38,21,17,0,0,0,"5.26","14.29","-5.88","138.18","142.86","130.00","48.89","50.00","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,200,30,25
3323,"CME_MINI:MNQ1!","5","140.00","340.00","-200.00","27.78","35.00","18.75","1.11","1.52","0.68","532.50","219,862.50",36,20,16,0,0,0,"3.89","17.00","-12.50","142.00","142.86","140.00","49.23","50.77","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,200,30,25
3324,"CME_MINI:MNQ1!","5","220.00","380.00","-160.00","29.41","36.84","20.00","1.18","1.61","0.72","492.50","219,850.00",34,19,15,0,0,0,"6.47","20.00","-10.67","142.00","142.86","140.00","50.00","51.67","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,200,30,25
3325,"CME_MINI:MNQ1!","5","300.00","420.00","-120.00","31.25","38.89","21.43","1.27","1.72","0.78","412.50","219,850.00",32,18,14,0,0,0,"9.38","23.33","-8.57","142.00","142.86","140.00","50.91","52.73","49.09","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,200,30,25
3326,"CME_MINI:MNQ1!","5","440.00","480.00","-40.00","34.38","40.00","25.00","1.41","1.77","0.91","372.50","219,850.00",32,20,12,0,0,0,"13.75","24.00","-3.33","138.18","137.50","140.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,200,30,25
3327,"CME_MINI:MNQ1!","5","440.00","480.00","-40.00","34.38","40.00","25.00","1.41","1.77","0.91","372.50","219,825.00",32,20,12,0,0,0,"13.75","24.00","-3.33","138.18","137.50","140.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,200,30,25
3328,"CME_MINI:MNQ1!","5","440.00","480.00","-40.00","34.38","40.00","25.00","1.41","1.77","0.91","372.50","219,825.00",32,20,12,0,0,0,"13.75","24.00","-3.33","138.18","137.50","140.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,200,30,25
3329,"CME_MINI:MNQ1!","5","340.00","380.00","-40.00","32.26","36.84","25.00","1.31","1.61","0.91","372.50","219,837.50",31,19,12,0,0,0,"10.97","20.00","-3.33","142.00","142.86","140.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,200,30,25
3330,"CME_MINI:MNQ1!","5","340.00","380.00","-40.00","32.26","36.84","25.00","1.31","1.61","0.91","372.50","219,862.50",31,19,12,0,0,0,"10.97","20.00","-3.33","142.00","142.86","140.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,200,30,25
3331,"CME_MINI:MNQ1!","5","220.00","320.00","-100.00","34.21","38.10","29.41","1.15","1.41","0.86","697.50","219,837.50",38,21,17,0,0,0,"5.79","15.24","-5.88","132.31","137.50","124.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,200,30,25
3332,"CME_MINI:MNQ1!","5","180.00","380.00","-200.00","33.33","40.00","25.00","1.13","1.53","0.72","637.50","219,887.50",36,20,16,0,0,0,"5.00","19.00","-12.50","135.00","137.50","130.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,200,30,25
3333,"CME_MINI:MNQ1!","5","140.00","440.00","-300.00","32.35","42.11","20.00","1.10","1.67","0.58","652.50","219,887.50",34,19,15,0,0,0,"4.12","23.16","-20.00","138.18","137.50","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,200,30,25
3334,"CME_MINI:MNQ1!","5","260.00","500.00","-240.00","34.38","44.44","21.43","1.21","1.83","0.64","532.50","219,850.00",32,18,14,0,0,0,"8.13","27.78","-17.14","138.18","137.50","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,200,30,25
3335,"CME_MINI:MNQ1!","5","420.00","540.00","-120.00","37.50","45.00","25.00","1.35","1.82","0.78","472.50","219,812.50",32,20,12,0,0,0,"13.13","27.00","-10.00","135.00","133.33","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,200,30,25
3336,"CME_MINI:MNQ1!","5","420.00","540.00","-120.00","37.50","45.00","25.00","1.35","1.82","0.78","472.50","219,837.50",32,20,12,0,0,0,"13.13","27.00","-10.00","135.00","133.33","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,200,30,25
3337,"CME_MINI:MNQ1!","5","420.00","540.00","-120.00","37.50","45.00","25.00","1.35","1.82","0.78","472.50","219,850.00",32,20,12,0,0,0,"13.13","27.00","-10.00","135.00","133.33","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,200,30,25
3338,"CME_MINI:MNQ1!","5","320.00","440.00","-120.00","35.48","42.11","25.00","1.27","1.67","0.78","472.50","219,837.50",31,19,12,0,0,0,"10.32","23.16","-10.00","138.18","137.50","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,200,30,25
3339,"CME_MINI:MNQ1!","5","320.00","440.00","-120.00","35.48","42.11","25.00","1.27","1.67","0.78","472.50","219,837.50",31,19,12,0,0,0,"10.32","23.16","-10.00","138.18","137.50","140.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,200,30,25
3340,"CME_MINI:MNQ1!","5","140.00","320.00","-180.00","21.05","28.57","11.76","1.13","1.55","0.64","492.50","219,875.00",38,21,17,0,0,0,"3.68","15.24","-10.59","152.50","150.00","160.00","36.00","38.67","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,200,30,25
3341,"CME_MINI:MNQ1!","5","180.00","340.00","-160.00","22.22","30.00","12.50","1.17","1.61","0.67","472.50","219,875.00",36,20,16,0,0,0,"5.00","17.00","-10.00","152.50","150.00","160.00","37.14","40.00","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,200,30,25
3342,"CME_MINI:MNQ1!","5","220.00","360.00","-140.00","23.53","31.58","13.33","1.22","1.67","0.70","452.50","219,887.50",34,19,15,0,0,0,"6.47","18.95","-9.33","152.50","150.00","160.00","38.46","41.54","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,200,30,25
3343,"CME_MINI:MNQ1!","5","260.00","380.00","-120.00","25.00","33.33","14.29","1.27","1.73","0.73","412.50","219,925.00",32,18,14,0,0,0,"8.13","21.11","-8.57","152.50","150.00","160.00","40.00","43.33","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,200,30,25
3344,"CME_MINI:MNQ1!","5","380.00","460.00","-80.00","28.13","35.00","16.67","1.40","1.85","0.80","392.50","219,900.00",32,20,12,0,0,0,"11.88","23.00","-6.67","146.67","142.86","160.00","40.87","41.54","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,200,30,25
3345,"CME_MINI:MNQ1!","5","380.00","460.00","-80.00","28.13","35.00","16.67","1.40","1.85","0.80","392.50","219,900.00",32,20,12,0,0,0,"11.88","23.00","-6.67","146.67","142.86","160.00","40.87","41.54","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,200,30,25
3346,"CME_MINI:MNQ1!","5","380.00","460.00","-80.00","28.13","35.00","16.67","1.40","1.85","0.80","392.50","219,912.50",32,20,12,0,0,0,"11.88","23.00","-6.67","146.67","142.86","160.00","40.87","41.54","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,200,30,25
3347,"CME_MINI:MNQ1!","5","400.00","480.00","-80.00","29.03","36.84","16.67","1.43","1.92","0.80","392.50","219,900.00",31,19,12,0,0,0,"12.90","25.26","-6.67","146.67","142.86","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,200,30,25
3348,"CME_MINI:MNQ1!","5","400.00","480.00","-80.00","29.03","36.84","16.67","1.43","1.92","0.80","392.50","219,900.00",31,19,12,0,0,0,"12.90","25.26","-6.67","146.67","142.86","160.00","41.82","43.33","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,200,30,25
3349,"CME_MINI:MNQ1!","5","240.00","420.00","-180.00","26.32","33.33","17.65","1.18","1.60","0.73","712.50","219,900.00",38,21,17,0,0,0,"6.32","20.00","-10.59","160.00","160.00","160.00","48.57","50.00","47.14","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,320,30,25
3350,"CME_MINI:MNQ1!","5","120.00","460.00","-340.00","25.00","35.00","12.50","1.09","1.70","0.48","672.50","219,887.50",36,20,16,0,0,0,"3.33","23.00","-21.25","160.00","160.00","160.00","48.89","50.77","47.14","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,320,30,25
3351,"CME_MINI:MNQ1!","5","200.00","500.00","-300.00","26.47","36.84","13.33","1.16","1.81","0.52","632.50","219,875.00",34,19,15,0,0,0,"5.88","26.32","-20.00","160.00","160.00","160.00","49.60","51.67","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,320,30,25
3352,"CME_MINI:MNQ1!","5","280.00","540.00","-260.00","28.13","38.89","14.29","1.24","1.93","0.55","552.50","219,875.00",32,18,14,0,0,0,"8.75","30.00","-18.57","160.00","160.00","160.00","50.43","52.73","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,320,30,25
3353,"CME_MINI:MNQ1!","5","280.00","460.00","-180.00","28.13","35.00","16.67","1.24","1.70","0.64","552.50","219,875.00",32,20,12,0,0,0,"8.75","23.00","-15.00","160.00","160.00","160.00","50.43","50.77","50.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,320,30,25
3354,"CME_MINI:MNQ1!","5","280.00","460.00","-180.00","28.13","35.00","16.67","1.24","1.70","0.64","552.50","219,850.00",32,20,12,0,0,0,"8.75","23.00","-15.00","160.00","160.00","160.00","50.43","50.77","50.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,320,30,25
3355,"CME_MINI:MNQ1!","5","280.00","460.00","-180.00","28.13","35.00","16.67","1.24","1.70","0.64","552.50","219,850.00",32,20,12,0,0,0,"8.75","23.00","-15.00","160.00","160.00","160.00","50.43","50.77","50.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,320,30,25
3356,"CME_MINI:MNQ1!","5","120.00","300.00","-180.00","25.81","31.58","16.67","1.10","1.45","0.64","552.50","219,850.00",31,19,12,0,0,0,"3.87","15.79","-15.00","160.00","160.00","160.00","50.43","50.77","50.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,80,320,30,25
3357,"CME_MINI:MNQ1!","5","120.00","300.00","-180.00","25.81","31.58","16.67","1.10","1.45","0.64","552.50","219,862.50",31,19,12,0,0,0,"3.87","15.79","-15.00","160.00","160.00","160.00","50.43","50.77","50.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,80,320,30,25
3358,"CME_MINI:MNQ1!","5","360.00","500.00","-140.00","31.58","38.10","23.53","1.23","1.64","0.82","857.50","219,875.00",38,21,17,0,0,0,"9.47","23.81","-8.24","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,120,320,30,25
3359,"CME_MINI:MNQ1!","5","260.00","560.00","-300.00","30.56","40.00","18.75","1.17","1.78","0.62","797.50","219,875.00",36,20,16,0,0,0,"7.22","28.00","-18.75","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,120,320,30,25
3360,"CME_MINI:MNQ1!","5","160.00","620.00","-460.00","29.41","42.11","13.33","1.11","1.94","0.41","812.50","219,900.00",34,19,15,0,0,0,"4.71","32.63","-30.67","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,120,320,30,25
3361,"CME_MINI:MNQ1!","5","280.00","680.00","-400.00","31.25","44.44","14.29","1.21","2.13","0.44","692.50","219,900.00",32,18,14,0,0,0,"8.75","37.78","-28.57","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,120,320,30,25
3362,"CME_MINI:MNQ1!","5","280.00","560.00","-280.00","31.25","40.00","16.67","1.21","1.78","0.53","692.50","219,912.50",32,20,12,0,0,0,"8.75","28.00","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,120,320,30,25
3363,"CME_MINI:MNQ1!","5","280.00","560.00","-280.00","31.25","40.00","16.67","1.21","1.78","0.53","692.50","219,912.50",32,20,12,0,0,0,"8.75","28.00","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,120,320,30,25
3364,"CME_MINI:MNQ1!","5","280.00","560.00","-280.00","31.25","40.00","16.67","1.21","1.78","0.53","692.50","219,925.00",32,20,12,0,0,0,"8.75","28.00","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,120,320,30,25
3365,"CME_MINI:MNQ1!","5","120.00","400.00","-280.00","29.03","36.84","16.67","1.09","1.56","0.53","692.50","219,887.50",31,19,12,0,0,0,"3.87","21.05","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,120,320,30,25
3366,"CME_MINI:MNQ1!","5","120.00","400.00","-280.00","29.03","36.84","16.67","1.09","1.56","0.53","692.50","219,975.00",31,19,12,0,0,0,"3.87","21.05","-23.33","160.00","160.00","160.00","60.00","60.00","60.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,120,320,30,25
3367,"CME_MINI:MNQ1!","5","200.00","380.00","-180.00","21.05","28.57","11.76","1.19","1.66","0.64","492.50","220,000.00",38,21,17,0,0,0,"5.26","18.10","-10.59","160.00","160.00","160.00","36.00","38.67","33.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,40,320,30,25
3368,"CME_MINI:MNQ1!","5","240.00","400.00","-160.00","22.22","30.00","12.50","1.23","1.71","0.67","472.50","220,000.00",36,20,16,0,0,0,"6.67","20.00","-10.00","160.00","160.00","160.00","37.14","40.00","34.29","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,40,320,30,25
3369,"CME_MINI:MNQ1!","5","280.00","420.00","-140.00","23.53","31.58","13.33","1.28","1.78","0.70","452.50","219,987.50",34,19,15,0,0,0,"8.24","22.11","-9.33","160.00","160.00","160.00","38.46","41.54","35.38","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,40,320,30,25
3370,"CME_MINI:MNQ1!","5","320.00","440.00","-120.00","25.00","33.33","14.29","1.33","1.85","0.73","412.50","219,987.50",32,18,14,0,0,0,"10.00","24.44","-8.57","160.00","160.00","160.00","40.00","43.33","36.67","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,40,320,30,25
3371,"CME_MINI:MNQ1!","5","320.00","400.00","-80.00","25.00","30.00","16.67","1.33","1.71","0.80","412.50","219,975.00",32,20,12,0,0,0,"10.00","20.00","-6.67","160.00","160.00","160.00","40.00","40.00","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,40,320,30,25
3372,"CME_MINI:MNQ1!","5","320.00","400.00","-80.00","25.00","30.00","16.67","1.33","1.71","0.80","412.50","219,962.50",32,20,12,0,0,0,"10.00","20.00","-6.67","160.00","160.00","160.00","40.00","40.00","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,40,320,30,25
3373,"CME_MINI:MNQ1!","5","320.00","400.00","-80.00","25.00","30.00","16.67","1.33","1.71","0.80","412.50","219,987.50",32,20,12,0,0,0,"10.00","20.00","-6.67","160.00","160.00","160.00","40.00","40.00","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,40,320,30,25
3374,"CME_MINI:MNQ1!","5","340.00","420.00","-80.00","25.81","31.58","16.67","1.36","1.78","0.80","412.50","219,975.00",31,19,12,0,0,0,"10.97","22.11","-6.67","160.00","160.00","160.00","40.87","41.54","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",120,40,320,30,25
3375,"CME_MINI:MNQ1!","5","340.00","420.00","-80.00","25.81","31.58","16.67","1.36","1.78","0.80","412.50","219,975.00",31,19,12,0,0,0,"10.97","22.11","-6.67","160.00","160.00","160.00","40.87","41.54","40.00","160.00","160.00","160.00","60.00","60.00","60.00","Touch",130,40,320,30,25
3376,"CME_MINI:MNQ1!","5","320.00","360.00","-40.00","28.95","33.33","23.53","1.24","1.51","0.94","542.50","219,975.00",38,21,17,0,0,0,"8.42","17.14","-2.35","149.09","151.43","145.00","48.89","50.00","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",50,80,260,30,25
3377,"CME_MINI:MNQ1!","5","230.00","400.00","-170.00","27.78","35.00","18.75","1.18","1.61","0.73","502.50","219,975.00",36,20,16,0,0,0,"6.39","20.00","-10.63","151.00","151.43","150.00","49.23","50.77","47.69","160.00","160.00","160.00","60.00","60.00","60.00","Touch",60,80,260,30,25
3378,"CME_MINI:MNQ1!","5","310.00","440.00","-130.00","29.41","36.84","20.00","1.26","1.71","0.78","462.50","219,975.00",34,19,15,0,0,0,"9.12","23.16","-8.67","151.00","151.43","150.00","50.00","51.67","48.33","160.00","160.00","160.00","60.00","60.00","60.00","Touch",70,80,260,30,25
3379,"CME_MINI:MNQ1!","5","390.00","480.00","-90.00","31.25","38.89","21.43","1.35","1.83","0.83","382.50","219,975.00",32,18,14,0,0,0,"12.19","26.67","-6.43","151.00","151.43","150.00","50.91","52.73","49.09","160.00","160.00","160.00","60.00","60.00","60.00","Touch",80,80,260,30,25
3380,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","219,987.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",90,80,260,30,25
3381,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","220,037.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",100,80,260,30,25
3382,"CME_MINI:MNQ1!","5","560.00","570.00","-10.00","34.38","40.00","25.00","1.52","1.92","0.98","372.50","220,087.50",32,20,12,0,0,0,"17.50","28.50","-0.83","149.09","148.75","150.00","51.43","51.67","51.11","160.00","160.00","160.00","60.00","60.00","60.00","Touch",110,80,260,30,25
