Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Trade Direction,Wick Size Threshold (%),Limit Order Distance (cents),ATR Multiplier for SL,TP (SL multiplier),Cancel Order After X Candles,Minimum Body Size (cents),Maximum Body Size (cents),Risk Per Trade ($),Show Statistics Table,Starting Balance
2610,"COINBASE:SUIUSD","15","4,214.42","4,214.42","0.00","24.55","24.55","0.00","1.17","1.17","","3,361.29","103,390.73",330,330,0,0,0,0,"12.77","12.77","","360.20","360.20","","100.25","100.25","","361.00","361.00","","100.96","100.96","","Long Only",0.9,0.018000000000000002,0.8400000000000001,3.6,24,0.002,0.03
2611,"COINBASE:SUIUSD","15","5,690.88","5,690.88","0.00","25.16","25.16","0.00","1.24","1.24","","3,092.55","103,159.56",314,314,0,0,0,0,"18.12","18.12","","370.25","370.25","","100.25","100.25","","370.83","370.83","","101.26","101.26","","Long Only",0.5,0.016,0.8,3.7,24,0.002,0.03
2612,"COINBASE:SUIUSD","15","6,400.13","6,400.13","0.00","25.55","25.55","0.00","1.27","1.27","","3,115.04","103,159.56",321,321,0,0,0,0,"19.94","19.94","","370.24","370.24","","100.25","100.25","","370.83","370.83","","101.26","101.26","","Long Only",0.6,0.016,0.8,3.7,24,0.002,0.03
2613,"COINBASE:SUIUSD","15","6,808.55","6,808.55","0.00","25.68","25.68","0.00","1.28","1.28","","3,092.55","103,106.64",331,331,0,0,0,0,"20.57","20.57","","370.24","370.24","","100.25","100.25","","370.83","370.83","","101.26","101.26","","Long Only",0.7,0.016,0.8,3.7,24,0.002,0.03
2614,"COINBASE:SUIUSD","15","6,476.63","6,476.63","0.00","25.37","25.37","0.00","1.26","1.26","","3,293.07","103,154.27",339,339,0,0,0,0,"19.11","19.11","","370.24","370.24","","100.25","100.25","","370.83","370.83","","101.26","101.26","","Long Only",0.8,0.016,0.8,3.7,24,0.002,0.03
2615,"COINBASE:SUIUSD","15","6,245.66","6,245.66","0.00","25.14","25.14","0.00","1.24","1.24","","3,493.22","103,164.86",346,346,0,0,0,0,"18.05","18.05","","370.24","370.24","","100.25","100.25","","370.83","370.83","","101.26","101.26","","Long Only",0.9,0.016,0.8,3.7,24,0.002,0.03
2616,"COINBASE:SUIUSD","15","5,623.08","5,623.08","0.00","25.16","25.16","0.00","1.24","1.24","","3,088.17","103,245.96",310,310,0,0,0,0,"18.14","18.14","","370.26","370.26","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.5,0.017,0.8,3.7,24,0.002,0.03
2617,"COINBASE:SUIUSD","15","6,332.33","6,332.33","0.00","25.55","25.55","0.00","1.27","1.27","","3,088.17","103,245.96",317,317,0,0,0,0,"19.98","19.98","","370.25","370.25","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.6,0.017,0.8,3.7,24,0.002,0.03
2618,"COINBASE:SUIUSD","15","6,841.64","6,841.64","0.00","25.77","25.77","0.00","1.28","1.28","","3,088.17","103,245.96",326,326,0,0,0,0,"20.99","20.99","","370.25","370.25","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.7,0.017,0.8,3.7,24,0.002,0.03
2619,"COINBASE:SUIUSD","15","6,408.78","6,408.78","0.00","25.37","25.37","0.00","1.26","1.26","","3,288.68","103,245.96",335,335,0,0,0,0,"19.13","19.13","","370.25","370.25","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.8,0.017,0.8,3.7,24,0.002,0.03
2620,"COINBASE:SUIUSD","15","6,177.81","6,177.81","0.00","25.15","25.15","0.00","1.24","1.24","","3,488.84","103,198.30",342,342,0,0,0,0,"18.06","18.06","","370.25","370.25","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.9,0.017,0.8,3.7,24,0.002,0.03
2621,"COINBASE:SUIUSD","15","4,443.10","4,443.10","0.00","24.42","24.42","0.00","1.19","1.19","","2,925.21","103,311.26",303,303,0,0,0,0,"14.66","14.66","","370.26","370.26","","100.24","100.24","","371.29","371.29","","101.14","101.14","","Long Only",0.5,0.018000000000000002,0.8,3.7,24,0.002,0.03
2622,"COINBASE:SUIUSD","15","5,252.84","5,252.84","0.00","24.92","24.92","0.00","1.23","1.23","","2,925.21","103,380.13",309,309,0,0,0,0,"17.00","17.00","","370.25","370.25","","100.24","100.24","","371.29","371.29","","101.14","101.14","","Long Only",0.6,0.018000000000000002,0.8,3.7,24,0.002,0.03
2623,"COINBASE:SUIUSD","15","6,331.83","6,331.83","0.00","25.55","25.55","0.00","1.27","1.27","","2,925.21","103,380.13",317,317,0,0,0,0,"19.97","19.97","","370.24","370.24","","100.24","100.24","","371.29","371.29","","101.14","101.14","","Long Only",0.7,0.018000000000000002,0.8,3.7,24,0.002,0.03
2624,"COINBASE:SUIUSD","15","5,428.83","5,428.83","0.00","24.85","24.85","0.00","1.22","1.22","","3,125.73","103,417.22",326,326,0,0,0,0,"16.65","16.65","","370.24","370.24","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.8,0.018000000000000002,0.8,3.7,24,0.002,0.03
2625,"COINBASE:SUIUSD","15","5,197.85","5,197.85","0.00","24.62","24.62","0.00","1.21","1.21","","3,325.88","103,470.20",333,333,0,0,0,0,"15.61","15.61","","370.24","370.24","","100.25","100.25","","371.29","371.29","","101.14","101.14","","Long Only",0.9,0.018000000000000002,0.8,3.7,24,0.002,0.03
2626,"COINBASE:SUIUSD","15","5,054.03","5,054.03","0.00","24.76","24.76","0.00","1.22","1.22","","3,460.47","103,228.37",311,311,0,0,0,0,"16.25","16.25","","370.26","370.26","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.5,0.016,0.8200000000000001,3.7,24,0.002,0.03
2627,"COINBASE:SUIUSD","15","5,763.94","5,763.94","0.00","25.16","25.16","0.00","1.24","1.24","","3,482.64","103,291.87",318,318,0,0,0,0,"18.13","18.13","","370.26","370.26","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.6,0.016,0.8200000000000001,3.7,24,0.002,0.03
2628,"COINBASE:SUIUSD","15","6,173.10","6,173.10","0.00","25.30","25.30","0.00","1.25","1.25","","3,460.47","103,297.17",328,328,0,0,0,0,"18.82","18.82","","370.26","370.26","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.7,0.016,0.8200000000000001,3.7,24,0.002,0.03
2629,"COINBASE:SUIUSD","15","5,841.22","5,841.22","0.00","25.00","25.00","0.00","1.23","1.23","","3,661.08","103,365.97",336,336,0,0,0,0,"17.38","17.38","","370.26","370.26","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.8,0.016,0.8200000000000001,3.7,24,0.002,0.03
2630,"COINBASE:SUIUSD","15","5,710.00","5,710.00","0.00","24.85","24.85","0.00","1.22","1.22","","3,861.28","103,466.52",342,342,0,0,0,0,"16.70","16.70","","370.26","370.26","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.9,0.016,0.8200000000000001,3.7,24,0.002,0.03
2631,"COINBASE:SUIUSD","15","4,882.25","4,882.25","0.00","24.68","24.68","0.00","1.21","1.21","","2,599.51","103,494.84",308,308,0,0,0,0,"15.85","15.85","","370.24","370.24","","100.24","100.24","","370.97","370.97","","101.16","101.16","","Long Only",0.5,0.017,0.8200000000000001,3.7,24,0.002,0.03
2632,"COINBASE:SUIUSD","15","5,692.31","5,692.31","0.00","25.16","25.16","0.00","1.24","1.24","","2,599.51","103,494.84",314,314,0,0,0,0,"18.13","18.13","","370.24","370.24","","100.24","100.24","","370.97","370.97","","101.16","101.16","","Long Only",0.6,0.017,0.8200000000000001,3.7,24,0.002,0.03
2633,"COINBASE:SUIUSD","15","6,772.14","6,772.14","0.00","25.78","25.78","0.00","1.28","1.28","","2,599.51","103,494.84",322,322,0,0,0,0,"21.03","21.03","","370.24","370.24","","100.24","100.24","","370.97","370.97","","101.16","101.16","","Long Only",0.7,0.017,0.8200000000000001,3.7,24,0.002,0.03
2634,"COINBASE:SUIUSD","15","6,440.25","6,440.25","0.00","25.45","25.45","0.00","1.26","1.26","","2,800.12","103,463.07",330,330,0,0,0,0,"19.52","19.52","","370.24","370.24","","100.24","100.24","","370.97","370.97","","101.16","101.16","","Long Only",0.8,0.017,0.8200000000000001,3.7,24,0.002,0.03
2635,"COINBASE:SUIUSD","15","6,309.03","6,309.03","0.00","25.30","25.30","0.00","1.25","1.25","","3,000.31","103,463.07",336,336,0,0,0,0,"18.78","18.78","","370.23","370.23","","100.24","100.24","","370.97","370.97","","101.16","101.16","","Long Only",0.9,0.017,0.8200000000000001,3.7,24,0.002,0.03
2636,"COINBASE:SUIUSD","15","3,132.33","3,132.33","0.00","23.51","23.51","0.00","1.14","1.14","","2,923.87","103,597.35",302,302,0,0,0,0,"10.37","10.37","","370.24","370.24","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.5,0.018000000000000002,0.8200000000000001,3.7,24,0.002,0.03
2637,"COINBASE:SUIUSD","15","3,942.40","3,942.40","0.00","24.03","24.03","0.00","1.17","1.17","","2,923.87","103,708.61",308,308,0,0,0,0,"12.80","12.80","","370.24","370.24","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.6,0.018000000000000002,0.8200000000000001,3.7,24,0.002,0.03
2638,"COINBASE:SUIUSD","15","5,022.22","5,022.22","0.00","24.68","24.68","0.00","1.21","1.21","","2,923.87","103,719.20",316,316,0,0,0,0,"15.89","15.89","","370.24","370.24","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.7,0.018000000000000002,0.8200000000000001,3.7,24,0.002,0.03
2639,"COINBASE:SUIUSD","15","4,589.88","4,589.88","0.00","24.31","24.31","0.00","1.19","1.19","","3,124.48","103,735.10",325,325,0,0,0,0,"14.12","14.12","","370.24","370.24","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.8,0.018000000000000002,0.8200000000000001,3.7,24,0.002,0.03
2640,"COINBASE:SUIUSD","15","4,358.44","4,358.44","0.00","24.10","24.10","0.00","1.17","1.17","","3,324.67","103,698.01",332,332,0,0,0,0,"13.13","13.13","","370.24","370.24","","100.24","100.24","","371.08","371.08","","101.16","101.16","","Long Only",0.9,0.018000000000000002,0.8200000000000001,3.7,24,0.002,0.03
2641,"COINBASE:SUIUSD","15","5,047.68","5,047.68","0.00","24.76","24.76","0.00","1.22","1.22","","3,169.98","103,514.16",311,311,0,0,0,0,"16.23","16.23","","370.20","370.20","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.5,0.016,0.8400000000000001,3.7,24,0.002,0.03
2642,"COINBASE:SUIUSD","15","5,757.30","5,757.30","0.00","25.16","25.16","0.00","1.24","1.24","","3,191.85","103,524.74",318,318,0,0,0,0,"18.10","18.10","","370.20","370.20","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.6,0.016,0.8400000000000001,3.7,24,0.002,0.03
2643,"COINBASE:SUIUSD","15","6,636.68","6,636.68","0.00","25.61","25.61","0.00","1.27","1.27","","3,169.98","103,524.74",328,328,0,0,0,0,"20.23","20.23","","370.20","370.20","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.7,0.016,0.8400000000000001,3.7,24,0.002,0.03
2644,"COINBASE:SUIUSD","15","6,305.67","6,305.67","0.00","25.30","25.30","0.00","1.25","1.25","","3,370.07","103,625.30",336,336,0,0,0,0,"18.77","18.77","","370.20","370.20","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.8,0.016,0.8400000000000001,3.7,24,0.002,0.03
2645,"COINBASE:SUIUSD","15","6,174.67","6,174.67","0.00","25.15","25.15","0.00","1.24","1.24","","3,570.16","103,625.30",342,342,0,0,0,0,"18.05","18.05","","370.20","370.20","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.9,0.016,0.8400000000000001,3.7,24,0.002,0.03
2646,"COINBASE:SUIUSD","15","3,566.12","3,566.12","0.00","23.78","23.78","0.00","1.15","1.15","","2,923.23","103,738.42",307,307,0,0,0,0,"11.62","11.62","","370.19","370.19","","100.25","100.25","","370.81","370.81","","100.91","100.91","","Long Only",0.5,0.017,0.8400000000000001,3.7,24,0.002,0.03
2647,"COINBASE:SUIUSD","15","4,376.10","4,376.10","0.00","24.28","24.28","0.00","1.18","1.18","","2,923.23","103,759.60",313,313,0,0,0,0,"13.98","13.98","","370.19","370.19","","100.25","100.25","","370.81","370.81","","100.91","100.91","","Long Only",0.6,0.017,0.8400000000000001,3.7,24,0.002,0.03
2648,"COINBASE:SUIUSD","15","5,455.95","5,455.95","0.00","24.92","24.92","0.00","1.23","1.23","","2,923.23","103,664.28",321,321,0,0,0,0,"17.00","17.00","","370.20","370.20","","100.25","100.25","","370.81","370.81","","100.91","100.91","","Long Only",0.7,0.017,0.8400000000000001,3.7,24,0.002,0.03
2649,"COINBASE:SUIUSD","15","5,124.94","5,124.94","0.00","24.62","24.62","0.00","1.21","1.21","","3,123.32","103,643.10",329,329,0,0,0,0,"15.58","15.58","","370.20","370.20","","100.25","100.25","","370.81","370.81","","100.91","100.91","","Long Only",0.8,0.017,0.8400000000000001,3.7,24,0.002,0.03
2650,"COINBASE:SUIUSD","15","4,993.94","4,993.94","0.00","24.48","24.48","0.00","1.20","1.20","","3,323.41","103,664.28",335,335,0,0,0,0,"14.91","14.91","","370.20","370.20","","100.25","100.25","","370.81","370.81","","100.91","100.91","","Long Only",0.9,0.017,0.8400000000000001,3.7,24,0.002,0.03
2651,"COINBASE:SUIUSD","15","3,328.67","3,328.67","0.00","23.67","23.67","0.00","1.14","1.14","","2,920.84","103,761.59",300,300,0,0,0,0,"11.10","11.10","","370.21","370.21","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.5,0.018000000000000002,0.8400000000000001,3.7,24,0.002,0.03
2652,"COINBASE:SUIUSD","15","4,138.65","4,138.65","0.00","24.18","24.18","0.00","1.18","1.18","","2,920.84","103,724.50",306,306,0,0,0,0,"13.52","13.52","","370.21","370.21","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.6,0.018000000000000002,0.8400000000000001,3.7,24,0.002,0.03
2653,"COINBASE:SUIUSD","15","5,218.50","5,218.50","0.00","24.84","24.84","0.00","1.22","1.22","","2,920.84","103,713.91",314,314,0,0,0,0,"16.62","16.62","","370.22","370.22","","100.25","100.25","","370.89","370.89","","100.91","100.91","","Long Only",0.7,0.018000000000000002,0.8400000000000001,3.7,24,0.002,0.03
2654,"COINBASE:SUIUSD","15","4,786.53","4,786.53","0.00","24.46","24.46","0.00","1.20","1.20","","3,120.93","103,703.31",323,323,0,0,0,0,"14.82","14.82","","370.22","370.22","","100.25","100.25","","370.89","370.89","","100.96","100.96","","Long Only",0.8,0.018000000000000002,0.8400000000000001,3.7,24,0.002,0.03
2655,"COINBASE:SUIUSD","15","4,655.54","4,655.54","0.00","24.32","24.32","0.00","1.19","1.19","","3,321.02","103,692.71",329,329,0,0,0,0,"14.15","14.15","","370.22","370.22","","100.25","100.25","","370.89","370.89","","100.96","100.96","","Long Only",0.9,0.018000000000000002,0.8400000000000001,3.7,24,0.002,0.03
2656,"COINBASE:SUIUSD","15","5,238.44","5,238.44","0.00","24.36","24.36","0.00","1.22","1.22","","3,341.78","103,588.25",312,312,0,0,0,0,"16.79","16.79","","380.24","380.24","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.5,0.016,0.8,3.8,24,0.002,0.03
2657,"COINBASE:SUIUSD","15","5,977.36","5,977.36","0.00","24.76","24.76","0.00","1.25","1.25","","3,341.78","103,598.83",319,319,0,0,0,0,"18.74","18.74","","380.23","380.23","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.6,0.016,0.8,3.8,24,0.002,0.03
2658,"COINBASE:SUIUSD","15","6,416.00","6,416.00","0.00","24.92","24.92","0.00","1.26","1.26","","3,341.78","103,598.83",329,329,0,0,0,0,"19.50","19.50","","380.23","380.23","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.7,0.016,0.8,3.8,24,0.002,0.03
2659,"COINBASE:SUIUSD","15","6,094.09","6,094.09","0.00","24.63","24.63","0.00","1.24","1.24","","3,542.30","103,598.83",337,337,0,0,0,0,"18.08","18.08","","380.23","380.23","","100.26","100.26","","381.11","381.11","","101.26","101.26","","Long Only",0.8,0.016,0.8,3.8,24,0.002,0.03
2660,"COINBASE:SUIUSD","15","5,973.26","5,973.26","0.00","24.49","24.49","0.00","1.23","1.23","","3,742.45","103,598.83",343,343,0,0,0,0,"17.41","17.41","","380.23","380.23","","100.25","100.25","","381.11","381.11","","101.26","101.26","","Long Only",0.9,0.016,0.8,3.8,24,0.002,0.03
2661,"COINBASE:SUIUSD","15","5,058.25","5,058.25","0.00","24.27","24.27","0.00","1.22","1.22","","2,857.19","103,669.58",309,309,0,0,0,0,"16.37","16.37","","380.22","380.22","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.5,0.017,0.8,3.8,24,0.002,0.03
2662,"COINBASE:SUIUSD","15","5,797.18","5,797.18","0.00","24.68","24.68","0.00","1.24","1.24","","2,857.19","103,669.58",316,316,0,0,0,0,"18.35","18.35","","380.21","380.21","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.6,0.017,0.8,3.8,24,0.002,0.03
2663,"COINBASE:SUIUSD","15","6,336.71","6,336.71","0.00","24.92","24.92","0.00","1.26","1.26","","2,857.19","103,669.58",325,325,0,0,0,0,"19.50","19.50","","380.21","380.21","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.7,0.017,0.8,3.8,24,0.002,0.03
2664,"COINBASE:SUIUSD","15","6,014.80","6,014.80","0.00","24.62","24.62","0.00","1.24","1.24","","3,057.71","103,669.58",333,333,0,0,0,0,"18.06","18.06","","380.21","380.21","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.8,0.017,0.8,3.8,24,0.002,0.03
2665,"COINBASE:SUIUSD","15","5,893.98","5,893.98","0.00","24.48","24.48","0.00","1.23","1.23","","3,257.86","103,733.12",339,339,0,0,0,0,"17.39","17.39","","380.21","380.21","","100.25","100.25","","380.81","380.81","","101.26","101.26","","Long Only",0.9,0.017,0.8,3.8,24,0.002,0.03
2666,"COINBASE:SUIUSD","15","3,839.21","3,839.21","0.00","23.51","23.51","0.00","1.17","1.17","","2,885.18","103,841.06",302,302,0,0,0,0,"12.71","12.71","","380.22","380.22","","100.24","100.24","","380.81","380.81","","101.14","101.14","","Long Only",0.5,0.018000000000000002,0.8,3.8,24,0.002,0.03
2667,"COINBASE:SUIUSD","15","4,678.63","4,678.63","0.00","24.03","24.03","0.00","1.20","1.20","","2,885.18","103,851.65",308,308,0,0,0,0,"15.19","15.19","","380.21","380.21","","100.24","100.24","","380.81","380.81","","101.14","101.14","","Long Only",0.6,0.018000000000000002,0.8,3.8,24,0.002,0.03
2668,"COINBASE:SUIUSD","15","5,798.24","5,798.24","0.00","24.68","24.68","0.00","1.24","1.24","","2,885.18","103,872.85",316,316,0,0,0,0,"18.35","18.35","","380.20","380.20","","100.24","100.24","","380.81","380.81","","101.14","101.14","","Long Only",0.7,0.018000000000000002,0.8,3.8,24,0.002,0.03
2669,"COINBASE:SUIUSD","15","5,375.38","5,375.38","0.00","24.31","24.31","0.00","1.22","1.22","","3,085.70","103,872.85",325,325,0,0,0,0,"16.54","16.54","","380.20","380.20","","100.25","100.25","","380.81","380.81","","101.14","101.14","","Long Only",0.8,0.018000000000000002,0.8,3.8,24,0.002,0.03
2670,"COINBASE:SUIUSD","15","5,154.36","5,154.36","0.00","24.10","24.10","0.00","1.20","1.20","","3,285.85","103,883.44",332,332,0,0,0,0,"15.53","15.53","","380.20","380.20","","100.24","100.24","","380.81","380.81","","101.14","101.14","","Long Only",0.9,0.018000000000000002,0.8,3.8,24,0.002,0.03
2671,"COINBASE:SUIUSD","15","4,861.90","4,861.90","0.00","24.12","24.12","0.00","1.21","1.21","","3,820.29","103,683.51",311,311,0,0,0,0,"15.63","15.63","","380.25","380.25","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.5,0.016,0.8200000000000001,3.8,24,0.002,0.03
2672,"COINBASE:SUIUSD","15","5,601.28","5,601.28","0.00","24.53","24.53","0.00","1.23","1.23","","3,820.29","103,683.51",318,318,0,0,0,0,"17.61","17.61","","380.24","380.24","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.6,0.016,0.8200000000000001,3.8,24,0.002,0.03
2673,"COINBASE:SUIUSD","15","6,040.28","6,040.28","0.00","24.70","24.70","0.00","1.24","1.24","","3,820.29","103,556.49",328,328,0,0,0,0,"18.42","18.42","","380.24","380.24","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.7,0.016,0.8200000000000001,3.8,24,0.002,0.03
2674,"COINBASE:SUIUSD","15","5,718.80","5,718.80","0.00","24.40","24.40","0.00","1.22","1.22","","4,020.89","103,567.08",336,336,0,0,0,0,"17.02","17.02","","380.24","380.24","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.8,0.016,0.8200000000000001,3.8,24,0.002,0.03
2675,"COINBASE:SUIUSD","15","5,597.67","5,597.67","0.00","24.27","24.27","0.00","1.22","1.22","","4,221.09","103,503.57",342,342,0,0,0,0,"16.37","16.37","","380.24","380.24","","100.24","100.24","","381.05","381.05","","101.16","101.16","","Long Only",0.9,0.016,0.8200000000000001,3.8,24,0.002,0.03
2676,"COINBASE:SUIUSD","15","4,300.00","4,300.00","0.00","23.78","23.78","0.00","1.18","1.18","","2,949.44","103,611.33",307,307,0,0,0,0,"14.01","14.01","","380.22","380.22","","100.24","100.24","","380.79","380.79","","101.16","101.16","","Long Only",0.5,0.017,0.8200000000000001,3.8,24,0.002,0.03
2677,"COINBASE:SUIUSD","15","5,139.54","5,139.54","0.00","24.28","24.28","0.00","1.22","1.22","","2,949.44","103,611.33",313,313,0,0,0,0,"16.42","16.42","","380.22","380.22","","100.24","100.24","","380.79","380.79","","101.16","101.16","","Long Only",0.6,0.017,0.8200000000000001,3.8,24,0.002,0.03
2678,"COINBASE:SUIUSD","15","6,259.55","6,259.55","0.00","24.92","24.92","0.00","1.26","1.26","","2,949.44","103,590.15",321,321,0,0,0,0,"19.50","19.50","","380.22","380.22","","100.24","100.24","","380.79","380.79","","101.16","101.16","","Long Only",0.7,0.017,0.8200000000000001,3.8,24,0.002,0.03
2679,"COINBASE:SUIUSD","15","5,938.07","5,938.07","0.00","24.62","24.62","0.00","1.24","1.24","","3,150.05","103,590.15",329,329,0,0,0,0,"18.05","18.05","","380.22","380.22","","100.24","100.24","","380.79","380.79","","101.16","101.16","","Long Only",0.8,0.017,0.8200000000000001,3.8,24,0.002,0.03
2680,"COINBASE:SUIUSD","15","5,816.94","5,816.94","0.00","24.48","24.48","0.00","1.23","1.23","","3,350.24","103,489.54",335,335,0,0,0,0,"17.36","17.36","","380.22","380.22","","100.24","100.24","","380.79","380.79","","101.16","101.16","","Long Only",0.9,0.017,0.8200000000000001,3.8,24,0.002,0.03
2681,"COINBASE:SUIUSD","15","3,361.36","3,361.36","0.00","23.18","23.18","0.00","1.14","1.14","","2,883.89","103,597.35",302,302,0,0,0,0,"11.13","11.13","","380.24","380.24","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.5,0.018000000000000002,0.8200000000000001,3.8,24,0.002,0.03
2682,"COINBASE:SUIUSD","15","4,200.90","4,200.90","0.00","23.70","23.70","0.00","1.18","1.18","","2,883.89","103,597.35",308,308,0,0,0,0,"13.64","13.64","","380.23","380.23","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.6,0.018000000000000002,0.8200000000000001,3.8,24,0.002,0.03
2683,"COINBASE:SUIUSD","15","5,320.91","5,320.91","0.00","24.37","24.37","0.00","1.22","1.22","","2,883.89","103,443.71",316,316,0,0,0,0,"16.84","16.84","","380.23","380.23","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.7,0.018000000000000002,0.8200000000000001,3.8,24,0.002,0.03
2684,"COINBASE:SUIUSD","15","4,898.97","4,898.97","0.00","24.00","24.00","0.00","1.20","1.20","","3,084.50","103,443.71",325,325,0,0,0,0,"15.07","15.07","","380.24","380.24","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.8,0.018000000000000002,0.8200000000000001,3.8,24,0.002,0.03
2685,"COINBASE:SUIUSD","15","4,777.84","4,777.84","0.00","23.87","23.87","0.00","1.19","1.19","","3,284.69","103,433.11",331,331,0,0,0,0,"14.43","14.43","","380.23","380.23","","100.24","100.24","","381.22","381.22","","101.16","101.16","","Long Only",0.9,0.018000000000000002,0.8200000000000001,3.8,24,0.002,0.03
2686,"COINBASE:SUIUSD","15","4,678.50","4,678.50","0.00","24.03","24.03","0.00","1.20","1.20","","3,909.48","103,233.66",308,308,0,0,0,0,"15.19","15.19","","380.21","380.21","","100.24","100.24","","380.80","380.80","","100.91","100.91","","Long Only",0.5,0.016,0.8400000000000001,3.8,24,0.002,0.03
2687,"COINBASE:SUIUSD","15","5,417.95","5,417.95","0.00","24.44","24.44","0.00","1.23","1.23","","3,909.48","103,307.75",315,315,0,0,0,0,"17.20","17.20","","380.21","380.21","","100.24","100.24","","380.80","380.80","","100.91","100.91","","Long Only",0.6,0.016,0.8400000000000001,3.8,24,0.002,0.03
2688,"COINBASE:SUIUSD","15","6,337.48","6,337.48","0.00","24.92","24.92","0.00","1.26","1.26","","3,909.48","103,223.07",325,325,0,0,0,0,"19.50","19.50","","380.21","380.21","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.7,0.016,0.8400000000000001,3.8,24,0.002,0.03
2689,"COINBASE:SUIUSD","15","6,016.62","6,016.62","0.00","24.62","24.62","0.00","1.24","1.24","","4,109.57","103,217.78",333,333,0,0,0,0,"18.07","18.07","","380.22","380.22","","100.24","100.24","","380.80","380.80","","100.91","100.91","","Long Only",0.8,0.016,0.8400000000000001,3.8,24,0.002,0.03
2690,"COINBASE:SUIUSD","15","5,895.47","5,895.47","0.00","24.48","24.48","0.00","1.23","1.23","","4,309.66","103,307.75",339,339,0,0,0,0,"17.39","17.39","","380.21","380.21","","100.24","100.24","","380.80","380.80","","100.91","100.91","","Long Only",0.9,0.016,0.8400000000000001,3.8,24,0.002,0.03
2691,"COINBASE:SUIUSD","15","3,435.85","3,435.85","0.00","23.20","23.20","0.00","1.15","1.15","","3,326.47","103,404.82",306,306,0,0,0,0,"11.23","11.23","","380.20","380.20","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.5,0.017,0.8400000000000001,3.8,24,0.002,0.03
2692,"COINBASE:SUIUSD","15","4,275.66","4,275.66","0.00","23.72","23.72","0.00","1.18","1.18","","3,326.47","103,426.00",312,312,0,0,0,0,"13.70","13.70","","380.20","380.20","","100.25","100.25","","380.80","380.80","","100.91","100.91","","Long Only",0.6,0.017,0.8400000000000001,3.8,24,0.002,0.03
