Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Trade Direction,Wick Size Threshold (%),Limit Order Distance (cents),ATR Multiplier for SL,TP (SL multiplier),Cancel Order After X Candles,Minimum Body Size (cents),Maximum Body Size (cents),Risk Per Trade ($),Show Statistics Table,Starting Balance
8590,"COINBASE:SUIUSD","5","9,644.43","9,644.43","0.00","32.51","32.51","0.00","1.59","1.59","","1,345.35","23,014.00",243,243,0,0,0,0,"39.69","39.69","","330.30","330.30","","100.30","100.30","","331.06","331.06","","100.91","100.91","",1,0.013999999999999999,1.1,3.3,10,0.005
8591,"COINBASE:SUIUSD","5","9,049.92","9,049.92","0.00","33.50","33.50","0.00","1.66","1.66","","1,563.55","23,086.13",206,206,0,0,0,0,"43.93","43.93","","330.31","330.31","","100.30","100.30","","331.06","331.06","","101.03","101.03","",0.6,0.015,1.1,3.3,10,0.005
8592,"COINBASE:SUIUSD","5","9,409.24","9,409.24","0.00","33.65","33.65","0.00","1.67","1.67","","1,663.63","23,086.13",211,211,0,0,0,0,"44.59","44.59","","330.30","330.30","","100.30","100.30","","331.06","331.06","","101.03","101.03","",0.7,0.015,1.1,3.3,10,0.005
8593,"COINBASE:SUIUSD","5","9,999.10","9,999.10","0.00","33.94","33.94","0.00","1.69","1.69","","1,218.05","23,086.13",218,218,0,0,0,0,"45.87","45.87","","330.30","330.30","","100.30","100.30","","331.06","331.06","","101.03","101.03","",0.8,0.015,1.1,3.3,10,0.005
8594,"COINBASE:SUIUSD","5","9,497.74","9,497.74","0.00","33.18","33.18","0.00","1.64","1.64","","1,218.05","23,079.66",223,223,0,0,0,0,"42.59","42.59","","330.30","330.30","","100.30","100.30","","331.06","331.06","","101.03","101.03","",0.9,0.015,1.1,3.3,10,0.005
8595,"COINBASE:SUIUSD","5","8,794.94","8,794.94","0.00","32.17","32.17","0.00","1.56","1.56","","1,318.53","23,147.58",230,230,0,0,0,0,"38.24","38.24","","330.30","330.30","","100.30","100.30","","331.06","331.06","","101.03","101.03","",1,0.015,1.1,3.3,10,0.005
8596,"COINBASE:SUIUSD","5","6,378.04","6,378.04","0.00","30.93","30.93","0.00","1.47","1.47","","1,556.08","23,187.42",194,194,0,0,0,0,"32.88","32.88","","330.30","330.30","","100.30","100.30","","331.06","331.06","","100.91","100.91","",0.6,0.016,1.1,3.3,10,0.005
8597,"COINBASE:SUIUSD","5","6,737.36","6,737.36","0.00","31.16","31.16","0.00","1.49","1.49","","1,656.16","23,032.13",199,199,0,0,0,0,"33.86","33.86","","330.29","330.29","","100.30","100.30","","331.06","331.06","","100.91","100.91","",0.7,0.016,1.1,3.3,10,0.005
8598,"COINBASE:SUIUSD","5","6,996.96","6,996.96","0.00","31.22","31.22","0.00","1.49","1.49","","1,353.64","23,087.13",205,205,0,0,0,0,"34.13","34.13","","330.29","330.29","","100.30","100.30","","331.06","331.06","","100.91","100.91","",0.8,0.016,1.1,3.3,10,0.005
8599,"COINBASE:SUIUSD","5","6,495.60","6,495.60","0.00","30.48","30.48","0.00","1.44","1.44","","1,353.64","23,087.13",210,210,0,0,0,0,"30.93","30.93","","330.29","330.29","","100.29","100.29","","331.06","331.06","","100.91","100.91","",0.9,0.016,1.1,3.3,10,0.005
8600,"COINBASE:SUIUSD","5","5,792.81","5,792.81","0.00","29.49","29.49","0.00","1.38","1.38","","1,495.29","23,087.13",217,217,0,0,0,0,"26.69","26.69","","330.29","330.29","","100.30","100.30","","331.06","331.06","","100.91","100.91","",1,0.016,1.1,3.3,10,0.005
8601,"COINBASE:SUIUSD","5","3,577.83","3,577.83","0.00","27.93","27.93","0.00","1.28","1.28","","1,715.08","23,078.42",179,179,0,0,0,0,"19.99","19.99","","330.29","330.29","","100.28","100.28","","330.79","330.79","","100.91","100.91","",0.6,0.017,1.1,3.3,10,0.005
8602,"COINBASE:SUIUSD","5","3,607.13","3,607.13","0.00","27.87","27.87","0.00","1.27","1.27","","1,815.16","23,078.42",183,183,0,0,0,0,"19.71","19.71","","330.28","330.28","","100.28","100.28","","330.79","330.79","","100.91","100.91","",0.7,0.017,1.1,3.3,10,0.005
8603,"COINBASE:SUIUSD","5","3,866.74","3,866.74","0.00","28.04","28.04","0.00","1.28","1.28","","1,248.21","23,107.54",189,189,0,0,0,0,"20.46","20.46","","330.28","330.28","","100.28","100.28","","330.79","330.79","","100.91","100.91","",0.8,0.017,1.1,3.3,10,0.005
8604,"COINBASE:SUIUSD","5","3,465.44","3,465.44","0.00","27.46","27.46","0.00","1.25","1.25","","1,248.21","23,107.54",193,193,0,0,0,0,"17.96","17.96","","330.28","330.28","","100.28","100.28","","330.79","330.79","","100.91","100.91","",0.9,0.017,1.1,3.3,10,0.005
8605,"COINBASE:SUIUSD","5","2,762.65","2,762.65","0.00","26.50","26.50","0.00","1.19","1.19","","1,389.86","23,078.42",200,200,0,0,0,0,"13.81","13.81","","330.28","330.28","","100.29","100.29","","330.79","330.79","","100.91","100.91","",1,0.017,1.1,3.3,10,0.005
8606,"COINBASE:SUIUSD","5","3,950.92","3,950.92","0.00","28.65","28.65","0.00","1.32","1.32","","1,243.28","23,153.87",171,171,0,0,0,0,"23.10","23.10","","330.29","330.29","","100.27","100.27","","330.79","330.79","","100.91","100.91","",0.6,0.018,1.1,3.3,10,0.005
8607,"COINBASE:SUIUSD","5","3,980.23","3,980.23","0.00","28.57","28.57","0.00","1.32","1.32","","1,328.53","23,127.97",175,175,0,0,0,0,"22.74","22.74","","330.28","330.28","","100.27","100.27","","330.79","330.79","","100.91","100.91","",0.7,0.018,1.1,3.3,10,0.005
8608,"COINBASE:SUIUSD","5","4,239.83","4,239.83","0.00","28.73","28.73","0.00","1.33","1.33","","1,243.28","23,127.97",181,181,0,0,0,0,"23.42","23.42","","330.28","330.28","","100.27","100.27","","330.79","330.79","","100.91","100.91","",0.8,0.018,1.1,3.3,10,0.005
8609,"COINBASE:SUIUSD","5","3,838.54","3,838.54","0.00","28.11","28.11","0.00","1.29","1.29","","1,243.28","23,179.77",185,185,0,0,0,0,"20.75","20.75","","330.28","330.28","","100.27","100.27","","330.79","330.79","","100.91","100.91","",0.9,0.018,1.1,3.3,10,0.005
8610,"COINBASE:SUIUSD","5","3,235.82","3,235.82","0.00","27.23","27.23","0.00","1.23","1.23","","1,426.32","23,225.10",191,191,0,0,0,0,"16.94","16.94","","330.27","330.27","","100.28","100.28","","330.79","330.79","","100.91","100.91","",1,0.018,1.1,3.3,10,0.005
8611,"COINBASE:SUIUSD","5","7,508.98","7,508.98","0.00","29.96","29.96","0.00","1.45","1.45","","2,077.52","23,093.83",237,237,0,0,0,0,"31.68","31.68","","340.41","340.41","","100.36","100.36","","347.22","347.22","","101.29","101.29","",0.6,0.013,0.98,3.4,10,0.005
8612,"COINBASE:SUIUSD","5","7,448.19","7,448.19","0.00","29.75","29.75","0.00","1.44","1.44","","2,077.52","23,139.08",242,242,0,0,0,0,"30.78","30.78","","340.41","340.41","","100.36","100.36","","347.22","347.22","","101.29","101.29","",0.7,0.013,0.98,3.4,10,0.005
8613,"COINBASE:SUIUSD","5","7,726.43","7,726.43","0.00","29.84","29.84","0.00","1.44","1.44","","2,077.52","23,142.31",248,248,0,0,0,0,"31.15","31.15","","340.40","340.40","","100.36","100.36","","347.22","347.22","","101.29","101.29","",0.8,0.013,0.98,3.4,10,0.005
8614,"COINBASE:SUIUSD","5","7,024.59","7,024.59","0.00","29.02","29.02","0.00","1.39","1.39","","2,077.52","23,067.97",255,255,0,0,0,0,"27.55","27.55","","340.40","340.40","","100.36","100.36","","347.22","347.22","","101.29","101.29","",0.9,0.013,0.98,3.4,10,0.005
8615,"COINBASE:SUIUSD","5","6,322.52","6,322.52","0.00","28.24","28.24","0.00","1.34","1.34","","2,177.70","23,067.97",262,262,0,0,0,0,"24.13","24.13","","340.40","340.40","","100.36","100.36","","347.22","347.22","","101.29","101.29","",1,0.013,0.98,3.4,10,0.005
8616,"COINBASE:SUIUSD","5","8,280.78","8,280.78","0.00","31.11","31.11","0.00","1.53","1.53","","1,668.46","23,127.16",225,225,0,0,0,0,"36.80","36.80","","340.53","340.53","","100.36","100.36","","355.96","355.96","","101.29","101.29","",0.6,0.013999999999999999,0.98,3.4,10,0.005
8617,"COINBASE:SUIUSD","5","8,219.99","8,219.99","0.00","30.87","30.87","0.00","1.52","1.52","","1,668.46","23,107.76",230,230,0,0,0,0,"35.74","35.74","","340.52","340.52","","100.36","100.36","","355.96","355.96","","101.29","101.29","",0.7,0.013999999999999999,0.98,3.4,10,0.005
8618,"COINBASE:SUIUSD","5","8,498.22","8,498.22","0.00","30.93","30.93","0.00","1.52","1.52","","1,668.46","23,039.87",236,236,0,0,0,0,"36.01","36.01","","340.52","340.52","","100.36","100.36","","355.96","355.96","","101.29","101.29","",0.8,0.013999999999999999,0.98,3.4,10,0.005
8619,"COINBASE:SUIUSD","5","7,896.78","7,896.78","0.00","30.17","30.17","0.00","1.47","1.47","","1,668.46","23,039.87",242,242,0,0,0,0,"32.63","32.63","","340.52","340.52","","100.36","100.36","","355.96","355.96","","101.29","101.29","",0.9,0.013999999999999999,0.98,3.4,10,0.005
8620,"COINBASE:SUIUSD","5","7,194.72","7,194.72","0.00","29.32","29.32","0.00","1.41","1.41","","1,768.64","22,952.57",249,249,0,0,0,0,"28.89","28.89","","340.52","340.52","","100.36","100.36","","355.96","355.96","","101.29","101.29","",1,0.013999999999999999,0.98,3.4,10,0.005
8621,"COINBASE:SUIUSD","5","8,547.61","8,547.61","0.00","32.06","32.06","0.00","1.60","1.60","","1,541.86","22,956.76",209,209,0,0,0,0,"40.90","40.90","","340.30","340.30","","100.37","100.37","","340.86","340.86","","101.29","101.29","",0.6,0.015,0.98,3.4,10,0.005
8622,"COINBASE:SUIUSD","5","8,486.82","8,486.82","0.00","31.78","31.78","0.00","1.58","1.58","","1,642.37","22,956.76",214,214,0,0,0,0,"39.66","39.66","","340.30","340.30","","100.37","100.37","","340.86","340.86","","101.29","101.29","",0.7,0.015,0.98,3.4,10,0.005
8623,"COINBASE:SUIUSD","5","9,105.79","9,105.79","0.00","32.13","32.13","0.00","1.60","1.60","","1,291.64","22,956.76",221,221,0,0,0,0,"41.20","41.20","","340.30","340.30","","100.37","100.37","","340.86","340.86","","101.29","101.29","",0.8,0.015,0.98,3.4,10,0.005
8624,"COINBASE:SUIUSD","5","9,045.24","9,045.24","0.00","31.86","31.86","0.00","1.59","1.59","","1,291.64","22,911.48",226,226,0,0,0,0,"40.02","40.02","","340.30","340.30","","100.36","100.36","","340.86","340.86","","101.29","101.29","",0.9,0.015,0.98,3.4,10,0.005
8625,"COINBASE:SUIUSD","5","8,343.17","8,343.17","0.00","30.90","30.90","0.00","1.52","1.52","","1,391.81","22,924.42",233,233,0,0,0,0,"35.81","35.81","","340.30","340.30","","100.36","100.36","","340.86","340.86","","101.29","101.29","",1,0.015,0.98,3.4,10,0.005
8626,"COINBASE:SUIUSD","5","8,570.83","8,570.83","0.00","32.50","32.50","0.00","1.63","1.63","","1,431.66","22,964.18",200,200,0,0,0,0,"42.85","42.85","","340.31","340.31","","100.37","100.37","","340.91","340.91","","101.29","101.29","",0.6,0.016,0.98,3.4,10,0.005
8627,"COINBASE:SUIUSD","5","8,950.09","8,950.09","0.00","32.68","32.68","0.00","1.65","1.65","","1,431.66","22,948.01",205,205,0,0,0,0,"43.66","43.66","","340.31","340.31","","100.37","100.37","","340.91","340.91","","101.29","101.29","",0.7,0.016,0.98,3.4,10,0.005
8628,"COINBASE:SUIUSD","5","9,228.61","9,228.61","0.00","32.70","32.70","0.00","1.65","1.65","","1,431.66","22,948.01",211,211,0,0,0,0,"43.74","43.74","","340.30","340.30","","100.37","100.37","","340.91","340.91","","101.29","101.29","",0.8,0.016,0.98,3.4,10,0.005
8629,"COINBASE:SUIUSD","5","9,608.90","9,608.90","0.00","32.87","32.87","0.00","1.66","1.66","","1,431.66","22,948.01",216,216,0,0,0,0,"44.49","44.49","","340.30","340.30","","100.36","100.36","","340.91","340.91","","101.29","101.29","",0.9,0.016,0.98,3.4,10,0.005
8630,"COINBASE:SUIUSD","5","8,906.83","8,906.83","0.00","31.84","31.84","0.00","1.58","1.58","","1,573.98","22,948.01",223,223,0,0,0,0,"39.94","39.94","","340.30","340.30","","100.36","100.36","","340.91","340.91","","101.29","101.29","",1,0.016,0.98,3.4,10,0.005
8631,"COINBASE:SUIUSD","5","5,230.42","5,230.42","0.00","29.19","29.19","0.00","1.40","1.40","","1,225.48","22,987.80",185,185,0,0,0,0,"28.27","28.27","","340.33","340.33","","100.36","100.36","","340.91","340.91","","101.29","101.29","",0.6,0.017,0.98,3.4,10,0.005
8632,"COINBASE:SUIUSD","5","5,269.37","5,269.37","0.00","29.10","29.10","0.00","1.39","1.39","","1,225.48","22,955.43",189,189,0,0,0,0,"27.88","27.88","","340.32","340.32","","100.36","100.36","","340.91","340.91","","101.29","101.29","",0.7,0.017,0.98,3.4,10,0.005
8633,"COINBASE:SUIUSD","5","5,547.90","5,547.90","0.00","29.23","29.23","0.00","1.40","1.40","","1,225.48","22,881.00",195,195,0,0,0,0,"28.45","28.45","","340.32","340.32","","100.36","100.36","","340.91","340.91","","101.29","101.29","",0.8,0.017,0.98,3.4,10,0.005
8634,"COINBASE:SUIUSD","5","5,928.18","5,928.18","0.00","29.50","29.50","0.00","1.42","1.42","","1,225.48","22,903.65",200,200,0,0,0,0,"29.64","29.64","","340.32","340.32","","100.36","100.36","","340.91","340.91","","101.29","101.29","",0.9,0.017,0.98,3.4,10,0.005
8635,"COINBASE:SUIUSD","5","5,226.12","5,226.12","0.00","28.50","28.50","0.00","1.35","1.35","","1,367.79","22,961.91",207,207,0,0,0,0,"25.25","25.25","","340.32","340.32","","100.35","100.35","","340.91","340.91","","101.29","101.29","",1,0.017,0.98,3.4,10,0.005
8636,"COINBASE:SUIUSD","5","4,714.15","4,714.15","0.00","28.81","28.81","0.00","1.37","1.37","","1,219.94","23,043.80",177,177,0,0,0,0,"26.63","26.63","","340.32","340.32","","100.34","100.34","","340.91","340.91","","101.18","101.18","",0.6,0.018,0.98,3.4,10,0.005
8637,"COINBASE:SUIUSD","5","4,753.11","4,753.11","0.00","28.73","28.73","0.00","1.37","1.37","","1,219.94","23,001.72",181,181,0,0,0,0,"26.26","26.26","","340.32","340.32","","100.34","100.34","","340.91","340.91","","101.18","101.18","",0.7,0.018,0.98,3.4,10,0.005
8638,"COINBASE:SUIUSD","5","5,031.63","5,031.63","0.00","28.88","28.88","0.00","1.38","1.38","","1,219.94","23,001.72",187,187,0,0,0,0,"26.91","26.91","","340.31","340.31","","100.34","100.34","","340.91","340.91","","101.18","101.18","",0.8,0.018,0.98,3.4,10,0.005
8639,"COINBASE:SUIUSD","5","5,411.91","5,411.91","0.00","29.17","29.17","0.00","1.40","1.40","","1,219.94","23,047.04",192,192,0,0,0,0,"28.19","28.19","","340.31","340.31","","100.33","100.33","","340.91","340.91","","101.18","101.18","",0.9,0.018,0.98,3.4,10,0.005
8640,"COINBASE:SUIUSD","5","4,709.85","4,709.85","0.00","28.14","28.14","0.00","1.33","1.33","","1,462.74","23,047.04",199,199,0,0,0,0,"23.67","23.67","","340.31","340.31","","100.33","100.33","","340.91","340.91","","101.18","101.18","",1,0.018,0.98,3.4,10,0.005
8641,"COINBASE:SUIUSD","5","7,499.53","7,499.53","0.00","29.96","29.96","0.00","1.45","1.45","","2,076.64","22,848.18",237,237,0,0,0,0,"31.64","31.64","","340.30","340.30","","100.37","100.37","","341.19","341.19","","101.44","101.44","",0.6,0.013,1,3.4,10,0.005
8642,"COINBASE:SUIUSD","5","7,437.37","7,437.37","0.00","29.75","29.75","0.00","1.44","1.44","","2,076.64","22,844.95",242,242,0,0,0,0,"30.73","30.73","","340.30","340.30","","100.38","100.38","","341.19","341.19","","101.82","101.82","",0.7,0.013,1,3.4,10,0.005
8643,"COINBASE:SUIUSD","5","7,716.81","7,716.81","0.00","29.84","29.84","0.00","1.44","1.44","","2,076.64","22,864.35",248,248,0,0,0,0,"31.12","31.12","","340.30","340.30","","100.38","100.38","","341.19","341.19","","101.82","101.82","",0.8,0.013,1,3.4,10,0.005
8644,"COINBASE:SUIUSD","5","7,014.58","7,014.58","0.00","29.02","29.02","0.00","1.39","1.39","","2,076.64","22,916.06",255,255,0,0,0,0,"27.51","27.51","","340.30","340.30","","100.37","100.37","","341.19","341.19","","101.82","101.82","",0.9,0.013,1,3.4,10,0.005
8645,"COINBASE:SUIUSD","5","6,312.11","6,312.11","0.00","28.24","28.24","0.00","1.33","1.33","","2,177.13","22,916.06",262,262,0,0,0,0,"24.09","24.09","","340.30","340.30","","100.37","100.37","","341.19","341.19","","101.82","101.82","",1,0.013,1,3.4,10,0.005
8646,"COINBASE:SUIUSD","5","8,811.06","8,811.06","0.00","31.70","31.70","0.00","1.57","1.57","","1,667.11","22,971.97",224,224,0,0,0,0,"39.34","39.34","","340.42","340.42","","100.38","100.38","","348.84","348.84","","101.44","101.44","",0.6,0.013999999999999999,1,3.4,10,0.005
8647,"COINBASE:SUIUSD","5","8,750.56","8,750.56","0.00","31.44","31.44","0.00","1.56","1.56","","1,667.11","22,971.97",229,229,0,0,0,0,"38.21","38.21","","340.42","340.42","","100.38","100.38","","348.84","348.84","","101.44","101.44","",0.7,0.013999999999999999,1,3.4,10,0.005
8648,"COINBASE:SUIUSD","5","9,030.00","9,030.00","0.00","31.49","31.49","0.00","1.56","1.56","","1,667.11","22,971.97",235,235,0,0,0,0,"38.43","38.43","","340.41","340.41","","100.38","100.38","","348.84","348.84","","101.44","101.44","",0.8,0.013999999999999999,1,3.4,10,0.005
8649,"COINBASE:SUIUSD","5","8,529.09","8,529.09","0.00","30.83","30.83","0.00","1.51","1.51","","1,667.11","22,971.97",240,240,0,0,0,0,"35.54","35.54","","340.41","340.41","","100.37","100.37","","348.84","348.84","","101.44","101.44","",0.9,0.013999999999999999,1,3.4,10,0.005
8650,"COINBASE:SUIUSD","5","7,826.62","7,826.62","0.00","29.96","29.96","0.00","1.45","1.45","","1,767.60","22,923.47",247,247,0,0,0,0,"31.69","31.69","","340.41","340.41","","100.37","100.37","","348.84","348.84","","101.44","101.44","",1,0.013999999999999999,1,3.4,10,0.005
8651,"COINBASE:SUIUSD","5","9,106.98","9,106.98","0.00","32.69","32.69","0.00","1.65","1.65","","1,539.41","22,927.65",208,208,0,0,0,0,"43.78","43.78","","340.55","340.55","","100.36","100.36","","357.41","357.41","","101.44","101.44","",0.6,0.015,1,3.4,10,0.005
8652,"COINBASE:SUIUSD","5","9,046.48","9,046.48","0.00","32.39","32.39","0.00","1.63","1.63","","1,639.57","22,927.65",213,213,0,0,0,0,"42.47","42.47","","340.55","340.55","","100.36","100.36","","357.41","357.41","","101.44","101.44","",0.7,0.015,1,3.4,10,0.005
8653,"COINBASE:SUIUSD","5","9,666.06","9,666.06","0.00","32.73","32.73","0.00","1.65","1.65","","1,291.23","22,927.65",220,220,0,0,0,0,"43.94","43.94","","340.54","340.54","","100.36","100.36","","357.41","357.41","","101.44","101.44","",0.8,0.015,1,3.4,10,0.005
8654,"COINBASE:SUIUSD","5","9,165.15","9,165.15","0.00","32.00","32.00","0.00","1.60","1.60","","1,291.23","22,927.65",225,225,0,0,0,0,"40.73","40.73","","340.54","340.54","","100.35","100.35","","357.41","357.41","","101.44","101.44","",0.9,0.015,1,3.4,10,0.005
8655,"COINBASE:SUIUSD","5","8,462.68","8,462.68","0.00","31.03","31.03","0.00","1.53","1.53","","1,391.72","22,982.63",232,232,0,0,0,0,"36.48","36.48","","340.54","340.54","","100.35","100.35","","357.41","357.41","","101.44","101.44","",1,0.015,1,3.4,10,0.005
8656,"COINBASE:SUIUSD","5","7,991.69","7,991.69","0.00","31.98","31.98","0.00","1.59","1.59","","1,330.49","23,022.42",197,197,0,0,0,0,"40.57","40.57","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.6,0.016,1,3.4,10,0.005
8657,"COINBASE:SUIUSD","5","8,371.34","8,371.34","0.00","32.18","32.18","0.00","1.61","1.61","","1,330.49","23,022.42",202,202,0,0,0,0,"41.44","41.44","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.7,0.016,1,3.4,10,0.005
8658,"COINBASE:SUIUSD","5","8,650.58","8,650.58","0.00","32.21","32.21","0.00","1.61","1.61","","1,330.49","22,948.01",208,208,0,0,0,0,"41.59","41.59","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.8,0.016,1,3.4,10,0.005
8659,"COINBASE:SUIUSD","5","8,590.51","8,590.51","0.00","31.92","31.92","0.00","1.59","1.59","","1,330.49","22,931.83",213,213,0,0,0,0,"40.33","40.33","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",0.9,0.016,1,3.4,10,0.005
8660,"COINBASE:SUIUSD","5","7,888.04","7,888.04","0.00","30.91","30.91","0.00","1.52","1.52","","1,473.24","22,899.48",220,220,0,0,0,0,"35.85","35.85","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",1,0.016,1,3.4,10,0.005
8661,"COINBASE:SUIUSD","5","4,889.27","4,889.27","0.00","28.80","28.80","0.00","1.37","1.37","","1,224.87","22,939.25",184,184,0,0,0,0,"26.57","26.57","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.6,0.017,1,3.4,10,0.005
8662,"COINBASE:SUIUSD","5","4,928.67","4,928.67","0.00","28.72","28.72","0.00","1.37","1.37","","1,224.87","22,887.47",188,188,0,0,0,0,"26.22","26.22","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.7,0.017,1,3.4,10,0.005
8663,"COINBASE:SUIUSD","5","5,207.91","5,207.91","0.00","28.87","28.87","0.00","1.38","1.38","","1,224.87","22,887.47",194,194,0,0,0,0,"26.84","26.84","","340.31","340.31","","100.36","100.36","","341.19","341.19","","101.44","101.44","",0.8,0.017,1,3.4,10,0.005
8664,"COINBASE:SUIUSD","5","5,588.26","5,588.26","0.00","29.15","29.15","0.00","1.39","1.39","","1,224.87","22,887.47",199,199,0,0,0,0,"28.08","28.08","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",0.9,0.017,1,3.4,10,0.005
8665,"COINBASE:SUIUSD","5","4,885.78","4,885.78","0.00","28.16","28.16","0.00","1.33","1.33","","1,367.63","22,813.04",206,206,0,0,0,0,"23.72","23.72","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",1,0.017,1,3.4,10,0.005
8666,"COINBASE:SUIUSD","5","4,371.74","4,371.74","0.00","28.41","28.41","0.00","1.35","1.35","","1,219.44","22,904.59",176,176,0,0,0,0,"24.84","24.84","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",0.6,0.018,1,3.4,10,0.005
8667,"COINBASE:SUIUSD","5","4,411.14","4,411.14","0.00","28.33","28.33","0.00","1.34","1.34","","1,219.44","22,904.59",180,180,0,0,0,0,"24.51","24.51","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",0.7,0.018,1,3.4,10,0.005
8668,"COINBASE:SUIUSD","5","4,690.38","4,690.38","0.00","28.49","28.49","0.00","1.35","1.35","","1,219.44","22,904.59",186,186,0,0,0,0,"25.22","25.22","","340.31","340.31","","100.35","100.35","","341.19","341.19","","101.44","101.44","",0.8,0.018,1,3.4,10,0.005
8669,"COINBASE:SUIUSD","5","5,070.73","5,070.73","0.00","28.80","28.80","0.00","1.37","1.37","","1,219.44","22,888.41",191,191,0,0,0,0,"26.55","26.55","","340.32","340.32","","100.34","100.34","","341.19","341.19","","101.44","101.44","",0.9,0.018,1,3.4,10,0.005
8670,"COINBASE:SUIUSD","5","4,368.25","4,368.25","0.00","27.78","27.78","0.00","1.30","1.30","","1,361.71","22,888.41",198,198,0,0,0,0,"22.06","22.06","","340.32","340.32","","100.34","100.34","","341.19","341.19","","101.44","101.44","",1,0.018,1,3.4,10,0.005
8671,"COINBASE:SUIUSD","5","8,043.58","8,043.58","0.00","30.51","30.51","0.00","1.49","1.49","","2,077.14","22,673.65",236,236,0,0,0,0,"34.08","34.08","","340.32","340.32","","100.36","100.36","","341.19","341.19","","101.09","101.09","",0.6,0.013,1.02,3.4,10,0.005
8672,"COINBASE:SUIUSD","5","7,981.84","7,981.84","0.00","30.29","30.29","0.00","1.47","1.47","","2,077.14","22,673.65",241,241,0,0,0,0,"33.12","33.12","","340.32","340.32","","100.36","100.36","","341.19","341.19","","101.09","101.09","",0.7,0.013,1.02,3.4,10,0.005
8673,"COINBASE:SUIUSD","5","8,261.56","8,261.56","0.00","30.36","30.36","0.00","1.48","1.48","","2,077.14","22,673.65",247,247,0,0,0,0,"33.45","33.45","","340.32","340.32","","100.36","100.36","","341.19","341.19","","101.09","101.09","",0.8,0.013,1.02,3.4,10,0.005
8674,"COINBASE:SUIUSD","5","7,559.24","7,559.24","0.00","29.53","29.53","0.00","1.42","1.42","","2,077.14","22,728.59",254,254,0,0,0,0,"29.76","29.76","","340.32","340.32","","100.36","100.36","","341.19","341.19","","101.09","101.09","",0.9,0.013,1.02,3.4,10,0.005
8675,"COINBASE:SUIUSD","5","6,857.35","6,857.35","0.00","28.74","28.74","0.00","1.37","1.37","","2,177.19","22,760.92",261,261,0,0,0,0,"26.27","26.27","","340.32","340.32","","100.36","100.36","","341.19","341.19","","101.09","101.09","",1,0.013,1.02,3.4,10,0.005
8676,"COINBASE:SUIUSD","5","9,211.01","9,211.01","0.00","32.27","32.27","0.00","1.62","1.62","","1,547.82","22,845.87",220,220,0,0,0,0,"41.87","41.87","","340.35","340.35","","100.36","100.36","","342.00","342.00","","101.09","101.09","",0.6,0.013999999999999999,1.02,3.4,10,0.005
8677,"COINBASE:SUIUSD","5","9,149.27","9,149.27","0.00","32.00","32.00","0.00","1.60","1.60","","1,648.44","22,823.24",225,225,0,0,0,0,"40.66","40.66","","340.35","340.35","","100.36","100.36","","342.00","342.00","","101.09","101.09","",0.7,0.013999999999999999,1.02,3.4,10,0.005
8678,"COINBASE:SUIUSD","5","9,869.47","9,869.47","0.00","32.47","32.47","0.00","1.63","1.63","","1,227.30","22,823.24",231,231,0,0,0,0,"42.72","42.72","","340.35","340.35","","100.36","100.36","","342.00","342.00","","101.09","101.09","",0.8,0.013999999999999999,1.02,3.4,10,0.005
8679,"COINBASE:SUIUSD","5","9,368.11","9,368.11","0.00","31.78","31.78","0.00","1.58","1.58","","1,227.30","22,823.24",236,236,0,0,0,0,"39.70","39.70","","340.35","340.35","","100.36","100.36","","342.00","342.00","","101.09","101.09","",0.9,0.013999999999999999,1.02,3.4,10,0.005
8680,"COINBASE:SUIUSD","5","8,666.22","8,666.22","0.00","30.86","30.86","0.00","1.51","1.51","","1,327.34","22,755.34",243,243,0,0,0,0,"35.66","35.66","","340.35","340.35","","100.36","100.36","","342.00","342.00","","101.09","101.09","",1,0.013999999999999999,1.02,3.4,10,0.005
