Step,Symbol,Timeframe,Net Profit (USD),Net Profit Long (USD),Net Profit Short (USD),% Profitable,% Profitable Long,% Profitable Short,Profit Factor,Profit Factor Long,Profit Factor Short,Max Drawdown (USD),Buy & Hold Return (USD),Total Closed Trades,Total Closed Trades Long,Total Closed Trades Short,Total Open Trades,Total Open Trades Long,Total Open Trades Short,Avg Trade (USD),Avg Trade Long (USD),Avg Trade Short (USD),Avg Winning Trade (USD),Avg Winning Trade Long (USD),Avg Winning Trade Short (USD),Avg Losing Trade (USD),Avg Losing Trade Long (USD),Avg Losing Trade Short (USD),Largest Winning Trade (USD),Largest Winning Trade Long (USD),Largest Winning Trade Short (USD),Largest Losing Trade (USD),Largest Losing Trade Long (USD),Largest Losing Trade Short (USD),Left Bars,Right Bars,Enable Long Entry,Enable Short Entry,Entry Type,Trigger Distance (ticks),Stop Loss (ticks),Take Profit (ticks),Trade Cutoff Time (ET),Enable Long Breakout,Enable Short Breakout,Breakout Entry Type,Breakout Trigger Distance (ticks),Breakout Stop Loss (ticks),Breakout Take Profit (ticks),Breakout Left Bars,Breakout Right Bars
26,"CME_MINI:MNQ1!","5","1,739.50","1,845.00","-105.50","34.96","42.11","28.79","1.33","1.84","0.97","682.00","192,687.50",123,57,66,0,0,0,"14.14","32.37","-1.60","164.65","168.33","160.00","69.36","68.59","69.90","190.00","190.00","190.00","178.00","117.00","178.00","Close",120,120,320,5,5
27,"CME_MINI:MNQ1!","5","1,160.00","1,490.00","-330.00","28.23","35.09","22.39","1.22","1.67","0.89","800.00","191,850.00",124,57,67,0,0,0,"9.35","26.14","-4.93","184.00","185.50","182.00","60.00","60.00","60.00","190.00","190.00","190.00","60.00","60.00","60.00","Touch",130,120,320,5,5
28,"CME_MINI:MNQ1!","5","1,644.50","1,891.50","-247.00","34.43","42.11","27.69","1.31","1.88","0.92","682.00","192,687.50",122,57,65,0,0,0,"13.48","33.18","-3.80","165.18","168.33","160.97","68.74","67.14","69.88","190.00","190.00","190.00","178.00","113.50","178.00","Close",130,120,320,5,5
29,"CME_MINI:MNQ1!","5","900.00","1,070.00","-170.00","29.69","33.87","25.76","1.15","1.38","0.95","1,022.00","191,850.00",128,62,66,0,0,0,"7.03","17.26","-2.58","182.11","184.29","179.41","67.64","68.29","67.08","190.00","190.00","190.00","80.00","80.00","80.00","Touch",70,160,320,5,5
30,"CME_MINI:MNQ1!","5","880.00","1,374.50","-494.50","34.38","40.32","28.79","1.14","1.50","0.86","1,043.50","192,687.50",128,62,66,0,0,0,"6.88","22.17","-7.49","163.42","164.34","162.21","76.96","75.94","77.75","190.00","190.00","190.00","198.00","137.00","198.00","Close",70,160,320,5,5
31,"CME_MINI:MNQ1!","5","740.00","990.00","-250.00","29.13","33.33","25.00","1.12","1.34","0.92","1,022.00","191,850.00",127,63,64,0,0,0,"5.83","15.71","-3.91","182.70","184.29","180.63","67.64","68.57","66.81","190.00","190.00","190.00","80.00","80.00","80.00","Touch",80,160,320,5,5
32,"CME_MINI:MNQ1!","5","761.00","1,374.50","-613.50","33.86","40.32","27.69","1.12","1.50","0.83","1,043.50","192,687.50",127,62,65,0,0,0,"5.99","22.17","-9.44","163.63","164.34","162.64","76.52","75.94","76.98","190.00","190.00","190.00","198.00","137.00","198.00","Close",80,160,320,5,5
33,"CME_MINI:MNQ1!","5","1,220.00","1,150.00","70.00","30.71","34.43","27.27","1.21","1.42","1.02","940.00","191,850.00",127,61,66,0,0,0,"9.61","18.85","1.06","181.54","184.29","178.33","67.36","68.00","66.81","190.00","190.00","190.00","80.00","80.00","80.00","Touch",90,160,320,5,5
34,"CME_MINI:MNQ1!","5","1,130.50","1,631.50","-501.00","34.92","42.37","28.36","1.19","1.66","0.86","943.00","192,687.50",126,59,67,0,0,0,"8.97","27.65","-7.48","162.18","163.84","160.00","76.02","74.68","76.98","190.00","190.00","190.00","198.00","137.00","198.00","Close",90,160,320,5,5
35,"CME_MINI:MNQ1!","5","1,220.00","1,230.00","-10.00","30.71","35.00","26.87","1.21","1.47","1.00","940.00","191,850.00",127,60,67,0,0,0,"9.61","20.50","-0.15","181.54","184.29","178.33","67.36","67.69","67.08","190.00","190.00","190.00","80.00","80.00","80.00","Touch",100,160,320,5,5
36,"CME_MINI:MNQ1!","5","1,240.00","1,741.00","-501.00","35.20","43.10","28.36","1.21","1.74","0.86","943.00","192,687.50",125,58,67,0,0,0,"9.92","30.02","-7.48","162.18","163.84","160.00","75.59","73.59","76.98","190.00","190.00","190.00","198.00","137.00","198.00","Close",100,160,320,5,5
37,"CME_MINI:MNQ1!","5","1,220.00","1,310.00","-90.00","30.71","35.59","26.47","1.21","1.51","0.97","940.00","191,850.00",127,59,68,0,0,0,"9.61","22.20","-1.32","181.54","184.29","178.33","67.36","67.37","67.35","190.00","190.00","190.00","80.00","80.00","80.00","Touch",110,160,320,5,5
38,"CME_MINI:MNQ1!","5","1,355.50","1,741.00","-385.50","35.48","43.10","28.79","1.23","1.74","0.89","827.50","192,687.50",124,58,66,0,0,0,"10.93","30.02","-5.84","162.18","163.84","160.00","75.07","73.59","76.12","190.00","190.00","190.00","198.00","137.00","198.00","Close",110,160,320,5,5
39,"CME_MINI:MNQ1!","5","1,060.00","1,150.00","-90.00","30.16","34.48","26.47","1.18","1.45","0.97","1,100.00","191,850.00",126,58,68,0,0,0,"8.41","19.83","-1.32","182.11","185.50","178.33","67.36","67.37","67.35","190.00","190.00","190.00","80.00","80.00","80.00","Touch",120,160,320,5,5
